4,45,1000,1.0,I,0
4,45,1001,1.0,I,0
4,45,1002,1.0,I,0
4,45,1003,1.0,I,0
4,45,1004,1.0,I,0
4,45,1005,1.0,I,0
4,45,1006,1.0,I,0
4,45,1007,1.0,I,0
4,45,1008,1.0,I,0
4,45,1009,1.0,I,0
4,45,1010,1.0,I,0
4,45,1011,1.0,I,0
4,45,1012,1.0,I,0
4,45,1013,1.0,I,0
4,45,1014,1.0,I,0
4,45,1015,1.0,I,0
4,45,1016,1.0,I,0
4,45,1017,1.0,I,0
4,45,1018,1.0,I,0
4,45,1019,1.0,I,0
4,45,1020,1.0,I,0
4,45,1021,1.0,I,0
4,45,1022,1.0,I,0
4,45,1023,1.0,I,0
4,45,1024,1.0,I,0
4,45,1025,1.0,I,0
4,45,1026,1.0,I,0
4,45,1027,1.0,I,0
4,45,1028,1.0,I,0
4,45,1029,1.0,I,0
4,45,1030,1.0,I,0
4,45,1031,1.0,I,0
4,45,1032,1.0,I,0
4,45,1033,1.0,I,0
4,45,1034,1.0,I,0
4,45,1035,1.0,I,0
4,45,1036,1.0,I,0
4,45,1037,1.0,I,0
4,45,1038,1.0,I,0
4,45,1039,1.0,I,0
4,45,1040,1.0,I,0
4,45,1041,1.0,I,0
4,45,1042,1.0,I,0
4,45,1043,1.0,I,0
4,45,1044,1.0,I,0
4,45,1045,1.0,I,0
4,45,1046,1.0,I,0
4,45,1047,1.0,I,0
4,45,1048,1.0,I,0
4,45,1049,1.0,I,0
4,45,1050,1.0,I,0
4,45,1051,1.0,I,0
4,45,1052,1.0,I,0
4,45,1053,1.0,I,0
4,45,1054,1.0,I,0
4,45,1055,1.0,I,0
4,45,1056,1.0,I,0
4,45,1057,1.0,I,0
4,45,1058,1.0,I,0
4,45,1059,1.0,I,0
4,45,1060,1.0,I,0
4,45,1061,1.0,I,0
4,45,1062,1.0,I,0
4,45,1063,1.0,I,0
4,45,1064,1.0,I,0
4,45,1065,1.0,I,0
4,45,1066,1.0,I,0
4,45,1067,1.0,I,0
4,45,1068,1.0,I,0
4,45,1069,1.0,I,0
4,45,1070,1.0,I,0
4,45,1071,1.0,I,0
4,45,1072,1.0,I,0
4,45,1073,1.0,I,0
4,45,1074,1.0,I,0
4,45,1075,1.0,I,0
4,45,1076,1.0,I,0
4,45,1077,1.0,I,0
4,45,1078,1.0,I,0
4,45,1079,1.0,I,0
4,45,1080,1.0,I,0
4,45,1081,1.0,I,0
4,45,1082,1.0,I,0
4,45,1083,1.0,I,0
4,45,1084,1.0,I,0
4,45,1085,1.0,I,0
4,45,1086,1.0,I,0
4,45,1087,1.0,I,0
4,45,1088,1.0,I,0
4,45,1089,1.0,I,0
4,45,1090,1.0,I,0
4,45,1091,1.0,I,0
4,45,1092,1.0,I,0
4,45,1093,1.0,I,0
4,45,1094,1.0,I,0
4,45,1095,1.0,I,0
4,45,1096,1.0,I,0
4,45,1097,1.0,I,0
4,45,1098,1.0,I,0
4,45,1099,1.0,I,0
4,45,1100,1.0,I,0
4,45,1101,1.0,I,0
4,45,1102,1.0,I,0
4,45,1103,1.0,I,0
4,45,1104,1.0,I,0
4,45,1105,1.0,I,0
4,45,1106,1.0,I,0
4,45,1107,1.0,I,0
4,45,1108,1.0,I,0
4,45,1109,1.0,I,0
4,45,1110,1.0,I,0
4,45,1111,1.0,I,0
4,45,1112,1.0,I,0
4,45,1113,1.0,I,0
4,45,1114,1.0,I,0
4,45,1115,1.0,I,0
4,45,1116,1.0,I,0
4,45,1117,1.0,I,0
4,45,1118,1.0,I,0
4,45,1119,1.0,I,0
4,45,1120,1.0,I,0
4,45,1121,1.0,I,0
4,45,1122,1.0,I,0
4,45,1123,1.0,I,0
4,45,1124,1.0,I,0
4,45,1125,1.0,I,0
4,45,1126,1.0,I,0
4,45,1127,1.0,I,0
4,45,1128,1.0,I,0
4,45,1129,1.0,I,0
4,45,1130,1.0,I,0
4,45,1131,1.0,I,0
4,45,1132,1.0,I,0
4,45,1133,1.0,I,0
4,45,1134,1.0,I,0
4,45,1135,1.0,I,0
4,45,1136,1.0,I,0
4,45,1137,1.0,I,0
4,45,1138,1.0,I,0
4,45,1139,1.0,I,0
4,45,1140,1.0,I,0
4,45,1141,1.0,I,0
4,45,1142,1.0,I,0
4,45,1143,1.0,I,0
4,45,1144,1.0,I,0
4,45,1145,1.0,I,0
4,45,1146,1.0,I,0
4,45,1147,1.0,I,0
4,45,1148,1.0,I,0
4,45,1149,1.0,I,0
4,45,1150,1.0,I,0
4,45,1151,1.0,I,0
4,45,1152,1.0,I,0
4,45,1153,1.0,I,0
4,45,1154,1.0,I,0
4,45,1155,1.0,I,0
4,45,1156,1.0,I,0
4,45,1157,1.0,I,0
4,45,1158,1.0,I,0
4,45,1159,1.0,I,0
4,45,1160,1.0,I,0
4,45,1161,1.0,I,0
4,45,1162,1.0,I,0
4,45,1163,1.0,I,0
4,45,1164,1.0,I,0
4,45,1165,1.0,I,0
4,45,1166,1.0,I,0
4,45,1167,1.0,I,0
4,45,1168,1.0,I,0
4,45,1169,1.0,I,0
4,45,1170,1.0,I,0
4,45,1171,1.0,I,0
4,45,1172,1.0,I,0
4,45,1173,1.0,I,0
4,45,1174,1.0,I,0
4,45,1175,1.0,I,0
4,45,1176,1.0,I,0
4,45,1177,1.0,I,0
4,45,1178,1.0,I,0
4,45,1179,1.0,I,0
4,45,1180,1.0,I,0
4,45,1181,1.0,I,0
4,45,1182,1.0,I,0
4,45,1183,1.0,I,0
4,45,1184,1.0,I,0
4,45,1185,1.0,I,0
4,45,1186,1.0,I,0
4,45,1187,1.0,I,0
4,45,1188,1.0,I,0
4,45,1189,1.0,I,0
4,45,1190,1.0,I,0
4,45,1191,1.0,I,0
4,45,1192,1.0,I,0
4,45,1193,1.0,I,0
4,45,1194,1.0,I,0
4,45,1195,1.0,I,0
4,45,1196,1.0,I,0
4,45,1197,1.0,I,0
4,45,1198,1.0,I,0
4,45,1199,1.0,I,0
4,45,1200,1.0,I,0
4,45,1201,1.0,I,0
4,45,1202,1.0,I,0
4,45,1203,1.0,I,0
4,45,1204,1.0,I,0
4,45,1205,1.0,I,0
4,45,1206,1.0,I,0
4,45,1207,1.0,I,0
4,45,1208,1.0,I,0
4,45,1209,1.0,I,0
4,45,1210,1.0,I,0
4,45,1211,1.0,I,0
4,45,1212,1.0,I,0
4,45,1213,1.0,I,0
4,45,1214,1.0,I,0
4,45,1215,1.0,I,0
4,45,1216,1.0,I,0
4,45,1217,1.0,I,0
4,45,1218,1.0,I,0
4,45,1219,1.0,I,0
4,45,1220,1.0,I,0
4,45,1221,1.0,I,0
4,45,1222,1.0,I,0
4,45,1223,1.0,I,0
4,45,1224,1.0,I,0
4,45,1225,1.0,I,0
4,45,1226,1.0,I,0
4,45,1227,1.0,I,0
4,45,1228,1.0,I,0
4,45,1229,1.0,I,0
4,45,1230,1.0,I,0
4,45,1231,1.0,I,0
4,45,1232,1.0,I,0
4,45,1233,1.0,I,0
4,45,1234,1.0,I,0
4,45,1235,1.0,I,0
4,45,1236,1.0,I,0
4,45,1237,1.0,I,0
4,45,1238,1.0,I,0
4,45,1239,1.0,I,0
4,45,1240,1.0,I,0
4,45,1241,1.0,I,0
4,45,1242,1.0,I,0
4,45,1243,1.0,I,0
4,45,1244,1.0,I,0
4,45,1245,1.0,I,0
4,45,1246,1.0,I,0
4,45,1247,1.0,I,0
4,45,1248,1.0,I,0
4,45,1249,1.0,I,0
4,45,1250,1.0,I,0
4,45,1251,1.0,I,0
4,45,1252,1.0,I,0
4,45,1253,1.0,I,0
4,45,1254,1.0,I,0
4,45,1255,1.0,I,0
4,45,1256,1.0,I,0
4,45,1257,1.0,I,0
4,45,1258,1.0,I,0
4,45,1259,1.0,I,0
4,45,1260,1.0,I,0
4,45,1261,1.0,I,0
4,45,1262,1.0,I,0
4,45,1263,1.0,I,0
4,45,1264,1.0,I,0
4,45,1265,1.0,I,0
4,45,1266,1.0,I,0
4,45,1267,1.0,I,0
4,45,1268,1.0,I,0
4,45,1269,1.0,I,0
4,45,1270,1.0,I,0
4,45,1271,1.0,I,0
4,45,1272,1.0,I,0
4,45,1273,1.0,I,0
4,45,1274,1.0,I,0
4,45,1275,1.0,I,0
4,45,1276,1.0,I,0
4,45,1277,1.0,I,0
4,45,1278,1.0,I,0
4,45,1279,1.0,I,0
4,45,1280,1.0,I,0
4,45,1281,1.0,I,0
4,45,1282,1.0,I,0
4,45,1283,1.0,I,0
4,45,1284,1.0,I,0
4,45,1285,1.0,I,0
4,45,1286,1.0,I,0
4,45,1287,1.0,I,0
4,45,1288,1.0,I,0
4,45,1289,1.0,I,0
4,45,1290,1.0,I,0
4,45,1291,1.0,I,0
4,45,1292,1.0,I,0
4,45,1293,1.0,I,0
4,45,1294,1.0,I,0
4,45,1295,1.0,I,0
4,45,1296,1.0,I,0
4,45,1297,1.0,I,0
4,45,1298,1.0,I,0
4,45,1299,1.0,I,0
4,45,1300,1.0,I,0
4,45,1301,1.0,I,0
4,45,1302,1.0,I,0
4,45,1303,1.0,I,0
4,45,1304,1.0,I,0
4,45,1305,1.0,I,0
4,45,1306,1.0,I,0
4,45,1307,1.0,I,0
4,45,1308,1.0,I,0
4,45,1309,1.0,I,0
4,45,1310,1.0,I,0
4,45,1311,1.0,I,0
4,45,1312,1.0,I,0
4,45,1313,1.0,I,0
4,45,1314,1.0,I,0
4,45,1315,1.0,I,0
4,45,1316,1.0,I,0
4,45,1317,1.0,I,0
4,45,1318,1.0,I,0
4,45,1319,1.0,I,0
4,45,1320,1.0,I,0
4,45,1321,1.0,I,0
4,45,1322,1.0,I,0
4,45,1323,1.0,I,0
4,45,1324,1.0,I,0
4,45,1325,1.0,I,0
4,45,1326,1.0,I,0
4,45,1327,1.0,I,0
4,45,1328,1.0,I,0
4,45,1329,1.0,I,0
4,45,1330,1.0,I,0
4,45,1331,1.0,I,0
4,45,1332,1.0,I,0
4,45,1333,1.0,I,0
4,45,1334,1.0,I,0
4,45,1335,1.0,I,0
4,45,1336,1.0,I,0
4,45,1337,1.0,I,0
4,45,1338,1.0,I,0
4,45,1339,1.0,I,0
4,45,1340,1.0,I,0
4,45,1341,1.0,I,0
4,45,1342,1.0,I,0
4,45,1343,1.0,I,0
4,45,1344,1.0,I,0
4,45,1345,1.0,I,0
4,45,1346,1.0,I,0
4,45,1347,1.0,I,0
4,45,1348,1.0,I,0
4,45,1349,1.0,I,0
4,45,1350,1.0,I,0
4,45,1351,1.0,I,0
4,45,1352,1.0,I,0
4,45,1353,1.0,I,0
4,45,1354,1.0,I,0
4,45,1355,1.0,I,0
4,45,1356,1.0,I,0
4,45,1357,1.0,I,0
4,45,1358,1.0,I,0
4,45,1359,1.0,I,0
4,45,1360,1.0,I,0
4,45,1361,1.0,I,0
4,45,1362,1.0,I,0
4,45,1363,1.0,I,0
4,45,1364,1.0,I,0
4,45,1365,1.0,I,0
4,45,1366,1.0,I,0
4,45,1367,1.0,I,0
4,45,1368,1.0,I,0
4,45,1369,1.0,I,0
4,45,1370,1.0,I,0
4,45,1371,1.0,I,0
4,45,1372,1.0,I,0
4,45,1373,1.0,I,0
4,45,1374,1.0,I,0
4,45,1375,1.0,I,0
4,45,1376,1.0,I,0
4,45,1377,1.0,I,0
4,45,1378,1.0,I,0
4,45,1379,1.0,I,0
4,45,1380,1.0,I,0
4,45,1381,1.0,I,0
4,45,1382,1.0,I,0
4,45,1383,1.0,I,0
4,45,1384,1.0,I,0
4,45,1385,1.0,I,0
4,45,1386,1.0,I,0
4,45,1387,1.0,I,0
4,45,1388,1.0,I,0
4,45,1389,1.0,I,0
4,45,1390,1.0,I,0
4,45,1391,1.0,I,0
4,45,1392,1.0,I,0
4,45,1393,1.0,I,0
4,45,1394,1.0,I,0
4,45,1395,1.0,I,0
4,45,1396,1.0,I,0
4,45,1397,1.0,I,0
4,45,1398,1.0,I,0
4,45,1399,1.0,I,0
4,45,1400,1.0,I,0
4,45,1401,1.0,I,0
4,45,1402,1.0,I,0
4,45,1403,1.0,I,0
4,45,1404,1.0,I,0
4,45,1405,1.0,I,0
4,45,1406,1.0,I,0
4,45,1407,1.0,I,0
4,45,1408,1.0,I,0
4,45,1409,1.0,I,0
4,45,1410,1.0,I,0
4,45,1411,1.0,I,0
4,45,1412,1.0,I,0
4,45,1413,1.0,I,0
4,45,1414,1.0,I,0
4,45,1415,1.0,I,0
4,45,1416,1.0,I,0
4,45,1417,1.0,I,0
4,45,1418,1.0,I,0
4,45,1419,1.0,I,0
4,45,1420,1.0,I,0
4,45,1421,1.0,I,0
4,45,1422,1.0,I,0
4,45,1423,1.0,I,0
4,45,1424,1.0,I,0
4,45,1425,1.0,I,0
4,45,1426,1.0,I,0
4,45,1427,1.0,I,0
4,45,1428,1.0,I,0
4,45,1429,1.0,I,0
4,45,1430,1.0,I,0
4,45,1431,1.0,I,0
4,45,1432,1.0,I,0
4,45,1433,1.0,I,0
4,45,1434,1.0,I,0
4,45,1435,1.0,I,0
4,45,1436,1.0,I,0
4,45,1437,1.0,I,0
4,45,1438,1.0,I,0
4,45,1439,1.0,I,0
4,45,1440,1.0,I,0
4,45,1441,1.0,I,0
4,45,1442,1.0,I,0
4,45,1443,1.0,I,0
4,45,1444,1.0,I,0
4,45,1445,1.0,I,0
4,45,1446,1.0,I,0
4,45,1447,1.0,I,0
4,45,1448,1.0,I,0
4,45,1449,1.0,I,0
4,45,1450,1.0,I,0
4,45,1451,1.0,I,0
4,45,1452,1.0,I,0
4,45,1453,1.0,I,0
4,45,1454,1.0,I,0
4,45,1455,1.0,I,0
4,45,1456,1.0,I,0
4,45,1457,1.0,I,0
4,45,1458,1.0,I,0
4,45,1459,1.0,I,0
4,45,1460,1.0,I,0
4,45,1461,1.0,I,0
4,45,1462,1.0,I,0
4,45,1463,1.0,I,0
4,45,1464,1.0,I,0
4,45,1465,1.0,I,0
4,45,1466,1.0,I,0
4,45,1467,1.0,I,0
4,45,1468,1.0,I,0
4,45,1469,1.0,I,0
4,45,1470,1.0,I,0
4,45,1471,1.0,I,0
4,45,1472,1.0,I,0
4,45,1473,1.0,I,0
4,45,1474,1.0,I,0
4,45,1475,1.0,I,0
4,45,1476,1.0,I,0
4,45,1477,1.0,I,0
4,45,1478,1.0,I,0
4,45,1479,1.0,I,0
4,45,1480,1.0,I,0
4,45,1481,1.0,I,0
4,45,1482,1.0,I,0
4,45,1483,1.0,I,0
4,45,1484,1.0,I,0
4,45,1485,1.0,I,0
4,45,1486,1.0,I,0
4,45,1487,1.0,I,0
4,45,1488,1.0,I,0
4,45,1489,1.0,I,0
4,45,1490,1.0,I,0
4,45,1491,1.0,I,0
4,45,1492,1.0,I,0
4,45,1493,1.0,I,0
4,45,1494,1.0,I,0
4,45,1495,1.0,I,0
4,45,1496,1.0,I,0
4,45,1497,1.0,I,0
4,45,1498,1.0,I,0
4,45,1499,1.0,I,0
4,45,1500,1.0,I,0
4,45,1501,1.0,I,0
4,45,1502,1.0,I,0
4,45,1503,1.0,I,0
4,45,1504,1.0,I,0
4,45,1505,1.0,I,0
4,45,1506,1.0,I,0
4,45,1507,1.0,I,0
4,45,1508,1.0,I,0
4,45,1509,1.0,I,0
4,45,1510,1.0,I,0
4,45,1511,1.0,I,0
4,45,1512,1.0,I,0
4,45,1513,1.0,I,0
4,45,1514,1.0,I,0
4,45,1515,1.0,I,0
4,45,1516,1.0,I,0
4,45,1517,1.0,I,0
4,45,1518,1.0,I,0
4,45,1519,1.0,I,0
4,45,1520,1.0,I,0
4,45,1521,1.0,I,0
4,45,1522,1.0,I,0
4,45,1523,1.0,I,0
4,45,1524,1.0,I,0
4,45,1525,1.0,I,0
4,45,1526,1.0,I,0
4,45,1527,1.0,I,0
4,45,1528,1.0,I,0
4,45,1529,1.0,I,0
4,45,1530,1.0,I,0
4,45,1531,1.0,I,0
4,45,1532,1.0,I,0
4,45,1533,1.0,I,0
4,45,1534,1.0,I,0
4,45,1535,1.0,I,0
4,45,1536,1.0,I,0
4,45,1537,1.0,I,0
4,45,1538,1.0,I,0
4,45,1539,1.0,I,0
4,45,1540,1.0,I,0
4,45,1541,1.0,I,0
4,45,1542,1.0,I,0
4,45,1543,1.0,I,0
4,45,1544,1.0,I,0
4,45,1545,1.0,I,0
4,45,1546,1.0,I,0
4,45,1547,1.0,I,0
4,45,1548,1.0,I,0
4,45,1549,1.0,I,0
4,45,1550,1.0,I,0
4,45,1551,1.0,I,0
4,45,1552,1.0,I,0
4,45,1553,1.0,I,0
4,45,1554,1.0,I,0
4,45,1555,1.0,I,0
4,45,1556,1.0,I,0
4,45,1557,1.0,I,0
4,45,1558,1.0,I,0
4,45,1559,1.0,I,0
4,45,1560,1.0,I,0
4,45,1561,1.0,I,0
4,45,1562,1.0,I,0
4,45,1563,1.0,I,0
4,45,1564,1.0,I,0
4,45,1565,1.0,I,0
4,45,1566,1.0,I,0
4,45,1567,1.0,I,0
4,45,1568,1.0,I,0
4,45,1569,1.0,I,0
4,45,1570,1.0,I,0
4,45,1571,1.0,I,0
4,45,1572,1.0,I,0
4,45,1573,1.0,I,0
4,45,1574,1.0,I,0
4,45,1575,1.0,I,0
4,45,1576,1.0,I,0
4,45,1577,1.0,I,0
4,45,1578,1.0,I,0
4,45,1579,1.0,I,0
4,45,1580,1.0,I,0
4,45,1581,1.0,I,0
4,45,1582,1.0,I,0
4,45,1583,1.0,I,0
4,45,1584,1.0,I,0
4,45,1585,1.0,I,0
4,45,1586,1.0,I,0
4,45,1587,1.0,I,0
4,45,1588,1.0,I,0
4,45,1589,1.0,I,0
4,45,1590,1.0,I,0
4,45,1591,1.0,I,0
4,45,1592,1.0,I,0
4,45,1593,1.0,I,0
4,45,1594,1.0,I,0
4,45,1595,1.0,I,0
4,45,1596,1.0,I,0
4,45,1597,1.0,I,0
4,45,1598,1.0,I,0
4,45,1599,1.0,I,0
4,45,1600,1.0,I,0
4,45,1601,1.0,I,0
4,45,1602,1.0,I,0
4,45,1603,1.0,I,0
4,45,1604,1.0,I,0
4,45,1605,1.0,I,0
4,45,1606,1.0,I,0
4,45,1607,1.0,I,0
4,45,1608,1.0,I,0
4,45,1609,1.0,I,0
4,45,1610,1.0,I,0
4,45,1611,1.0,I,0
4,45,1612,1.0,I,0
4,45,1613,1.0,I,0
4,45,1614,1.0,I,0
4,45,1615,1.0,I,0
4,45,1616,1.0,I,0
4,45,1617,1.0,I,0
4,45,1618,1.0,I,0
4,45,1619,1.0,I,0
4,45,1620,1.0,I,0
4,45,1621,1.0,I,0
4,45,1622,1.0,I,0
4,45,1623,1.0,I,0
4,45,1624,1.0,I,0
4,45,1625,1.0,I,0
4,45,1626,1.0,I,0
4,45,1627,1.0,I,0
4,45,1628,1.0,I,0
4,45,1629,1.0,I,0
4,45,1630,1.0,I,0
4,45,1631,1.0,I,0
4,45,1632,1.0,I,0
4,45,1633,1.0,I,0
4,45,1634,1.0,I,0
4,45,1635,1.0,I,0
4,45,1636,1.0,I,0
4,45,1637,1.0,I,0
4,45,1638,1.0,I,0
4,45,1639,1.0,I,0
4,45,1640,1.0,I,0
4,45,1641,1.0,I,0
4,45,1642,1.0,I,0
4,45,1643,1.0,I,0
4,45,1644,1.0,I,0
4,45,1645,1.0,I,0
4,45,1646,1.0,I,0
4,45,1647,1.0,I,0
4,45,1648,1.0,I,0
4,45,1649,1.0,I,0
4,45,1650,1.0,I,0
4,45,1651,1.0,I,0
4,45,1652,1.0,I,0
4,45,1653,1.0,I,0
4,45,1654,1.0,I,0
4,45,1655,1.0,I,0
4,45,1656,1.0,I,0
4,45,1657,1.0,I,0
4,45,1658,1.0,I,0
4,45,1659,1.0,I,0
4,45,1660,1.0,I,0
4,45,1661,1.0,I,0
4,45,1662,1.0,I,0
4,45,1663,1.0,I,0
4,45,1664,1.0,I,0
4,45,1665,1.0,I,0
4,45,1666,1.0,I,0
4,45,1667,1.0,I,0
4,45,1668,1.0,I,0
4,45,1669,1.0,I,0
4,45,1670,1.0,I,0
4,45,1671,1.0,I,0
4,45,1672,1.0,I,0
4,45,1673,1.0,I,0
4,45,1674,1.0,I,0
4,45,1675,1.0,I,0
4,45,1676,1.0,I,0
4,45,1677,1.0,I,0
4,45,1678,1.0,I,0
4,45,1679,1.0,I,0
4,45,1680,1.0,I,0
4,45,1681,1.0,I,0
4,45,1682,1.0,I,0
4,45,1683,1.0,I,0
4,45,1684,1.0,I,0
4,45,1685,1.0,I,0
4,45,1686,1.0,I,0
4,45,1687,1.0,I,0
4,45,1688,1.0,I,0
4,45,1689,1.0,I,0
4,45,1690,1.0,I,0
4,45,1691,1.0,I,0
4,45,1692,1.0,I,0
4,45,1693,1.0,I,0
4,45,1694,1.0,I,0
4,45,1695,1.0,I,0
4,45,1696,1.0,I,0
4,45,1697,1.0,I,0
4,45,1698,1.0,I,0
4,45,1699,1.0,I,0
4,45,1700,1.0,I,0
4,45,1701,1.0,I,0
4,45,1702,1.0,I,0
4,45,1703,1.0,I,0
4,45,1704,1.0,I,0
4,45,1705,1.0,I,0
4,45,1706,1.0,I,0
4,45,1707,1.0,I,0
4,45,1708,1.0,I,0
4,45,1709,1.0,I,0
4,45,1710,1.0,I,0
4,45,1711,1.0,I,0
4,45,1712,1.0,I,0
4,45,1713,1.0,I,0
4,45,1714,1.0,I,0
4,45,1715,1.0,I,0
4,45,1716,1.0,I,0
4,45,1717,1.0,I,0
4,45,1718,1.0,I,0
4,45,1719,1.0,I,0
4,45,1720,1.0,I,0
4,45,1721,1.0,I,0
4,45,1722,1.0,I,0
4,45,1723,1.0,I,0
4,45,1724,1.0,I,0
4,45,1725,1.0,I,0
4,45,1726,1.0,I,0
4,45,1727,1.0,I,0
4,45,1728,1.0,I,0
4,45,1729,1.0,I,0
4,45,1730,1.0,I,0
4,45,1731,1.0,I,0
4,45,1732,1.0,I,0
4,45,1733,1.0,I,0
4,45,1734,1.0,I,0
4,45,1735,1.0,I,0
4,45,1736,1.0,I,0
4,45,1737,1.0,I,0
4,45,1738,1.0,I,0
4,45,1739,1.0,I,0
4,45,1740,1.0,I,0
4,45,1741,1.0,I,0
4,45,1742,1.0,I,0
4,45,1743,1.0,I,0
4,45,1744,1.0,I,0
4,45,1745,1.0,I,0
4,45,1746,1.0,I,0
4,45,1747,1.0,I,0
4,45,1748,1.0,I,0
4,45,1749,1.0,I,0
4,45,1750,1.0,I,0
4,45,1751,1.0,I,0
4,45,1752,1.0,I,0
4,45,1753,1.0,I,0
4,45,1754,1.0,I,0
4,45,1755,1.0,I,0
4,45,1756,1.0,I,0
4,45,1757,1.0,I,0
4,45,1758,1.0,I,0
4,45,1759,1.0,I,0
4,45,1760,1.0,I,0
4,45,1761,1.0,I,0
4,45,1762,1.0,I,0
4,45,1763,1.0,I,0
4,45,1764,1.0,I,0
4,45,1765,1.0,I,0
4,45,1766,1.0,I,0
4,45,1767,1.0,I,0
4,45,1768,1.0,I,0
4,45,1769,1.0,I,0
4,45,1770,1.0,I,0
4,45,1771,1.0,I,0
4,45,1772,1.0,I,0
4,45,1773,1.0,I,0
4,45,1774,1.0,I,0
4,45,1775,1.0,I,0
4,45,1776,1.0,I,0
4,45,1777,1.0,I,0
4,45,1778,1.0,I,0
4,45,1779,1.0,I,0
4,45,1780,1.0,I,0
4,45,1781,1.0,I,0
4,45,1782,1.0,I,0
4,45,1783,1.0,I,0
4,45,1784,1.0,I,0
4,45,1785,1.0,I,0
4,45,1786,1.0,I,0
4,45,1787,1.0,I,0
4,45,1788,1.0,I,0
4,45,1789,1.0,I,0
4,45,1790,1.0,I,0
4,45,1791,1.0,I,0
4,45,1792,1.0,I,0
4,45,1793,1.0,I,0
4,45,1794,1.0,I,0
4,45,1795,1.0,I,0
4,45,1796,1.0,I,0
4,45,1797,1.0,I,0
4,45,1798,1.0,I,0
4,45,1799,1.0,I,0
4,45,1800,1.0,I,0
4,45,1801,1.0,I,0
4,45,1802,1.0,I,0
4,45,1803,1.0,I,0
4,45,1804,1.0,I,0
4,45,1805,1.0,I,0
4,45,1806,1.0,I,0
4,45,1807,1.0,I,0
4,45,1808,1.0,I,0
4,45,1809,1.0,I,0
4,45,1810,1.0,I,0
4,45,1811,1.0,I,0
4,45,1812,1.0,I,0
4,45,1813,1.0,I,0
4,45,1814,1.0,I,0
4,45,1815,1.0,I,0
4,45,1816,1.0,I,0
4,45,1817,1.0,I,0
4,45,1818,1.0,I,0
4,45,1819,1.0,I,0
4,45,1820,1.0,I,0
4,45,1821,1.0,I,0
4,45,1822,1.0,I,0
4,45,1823,1.0,I,0
4,45,1824,1.0,I,0
4,45,1825,1.0,I,0
4,45,1826,1.0,I,0
4,45,1827,1.0,I,0
4,45,1828,1.0,I,0
4,45,1829,1.0,I,0
4,45,1830,1.0,I,0
4,45,1831,1.0,I,0
4,45,1832,1.0,I,0
4,45,1833,1.0,I,0
4,45,1834,1.0,I,0
4,45,1835,1.0,I,0
4,45,1836,1.0,I,0
4,45,1837,1.0,I,0
4,45,1838,1.0,I,0
4,45,1839,1.0,I,0
4,45,1840,1.0,I,0
4,45,1841,1.0,I,0
4,45,1842,1.0,I,0
4,45,1843,1.0,I,0
4,45,1844,1.0,I,0
4,45,1845,1.0,I,0
4,45,1846,1.0,I,0
4,45,1847,1.0,I,0
4,45,1848,1.0,I,0
4,45,1849,1.0,I,0
4,45,1850,1.0,I,0
4,45,1851,1.0,I,0
4,45,1852,1.0,I,0
4,45,1853,1.0,I,0
4,45,1854,1.0,I,0
4,45,1855,1.0,I,0
4,45,1856,1.0,I,0
4,45,1857,1.0,I,0
4,45,1858,1.0,I,0
4,45,1859,1.0,I,0
4,45,1860,1.0,I,0
4,45,1861,1.0,I,0
4,45,1862,1.0,I,0
4,45,1863,1.0,I,0
4,45,1864,1.0,I,0
4,45,1865,1.0,I,0
4,45,1866,1.0,I,0
4,45,1867,1.0,I,0
4,45,1868,1.0,I,0
4,45,1869,1.0,I,0
4,45,1870,1.0,I,0
4,45,1871,1.0,I,0
4,45,1872,1.0,I,0
4,45,1873,1.0,I,0
4,45,1874,1.0,I,0
4,45,1875,1.0,I,0
4,45,1876,1.0,I,0
4,45,1877,1.0,I,0
4,45,1878,1.0,I,0
4,45,1879,1.0,I,0
4,45,1880,1.0,I,0
4,45,1881,1.0,I,0
4,45,1882,1.0,I,0
4,45,1883,1.0,I,0
4,45,1884,1.0,I,0
4,45,1885,1.0,I,0
4,45,1886,1.0,I,0
4,45,1887,1.0,I,0
4,45,1888,1.0,I,0
4,45,1889,1.0,I,0
4,45,1890,1.0,I,0
4,45,1891,1.0,I,0
4,45,1892,1.0,I,0
4,45,1893,1.0,I,0
4,45,1894,1.0,I,0
4,45,1895,1.0,I,0
4,45,1896,1.0,I,0
4,45,1897,1.0,I,0
4,45,1898,1.0,I,0
4,45,1899,1.0,I,0
4,45,1900,1.0,I,0
4,45,1901,1.0,I,0
4,45,1902,1.0,I,0
4,45,1903,1.0,I,0
4,45,1904,1.0,I,0
4,45,1905,1.0,I,0
4,45,1906,1.0,I,0
4,45,1907,1.0,I,0
4,45,1908,1.0,I,0
4,45,1909,1.0,I,0
4,45,1910,1.0,I,0
4,45,1911,1.0,I,0
4,45,1912,1.0,I,0
4,45,1913,1.0,I,0
4,45,1914,1.0,I,0
4,45,1915,1.0,I,0
4,45,1916,1.0,I,0
4,45,1917,1.0,I,0
4,45,1918,1.0,I,0
4,45,1919,1.0,I,0
4,45,1920,1.0,I,0
4,45,1921,1.0,I,0
4,45,1922,1.0,I,0
4,45,1923,1.0,I,0
4,45,1924,1.0,I,0
4,45,1925,1.0,I,0
4,45,1926,1.0,I,0
4,45,1927,1.0,I,0
4,45,1928,1.0,I,0
4,45,1929,1.0,I,0
4,45,1930,1.0,I,0
4,45,1931,1.0,I,0
4,45,1932,1.0,I,0
